cluster_id,cluster_total_frequency,member_count,property,count
2765,58,8,Donor levels,1
2765,58,8,Donor Levels,7
2765,58,8,Associated donor levels,1
2765,58,8,Donor Level Nature,1
2765,58,8,Second Donor Level,1
2765,58,8,First Donor Level,1
2788,57,38,Burgers vector of dislocations,1
2788,57,38,Burgers' vector of dislocation,2
2788,57,38,Dislocation Burgers Vector,4
2788,57,38,Dislocation Burgers Vectors,2
2788,57,38,Burgers vectors of partial dislocations,1
2788,57,38,Burger's Vector Directions of Dislocations,1
2788,57,38,Burgers Vectors of Sessile Partial Dislocations,1
2788,57,38,Dislocation Types and Burgers Vectors,1
2788,57,38,Burgers' Vectors at Dislocation Sources,1
2788,57,38,Interfacial dislocation Burgers vector,1
2788,57,38,Interfacial Dislocation Burgers Vector,2
2788,57,38,Burgers vectors of perfect dislocations,1
2788,57,38,Misfit Dislocation Burgers Vectors,1
2788,57,38,Misfit dislocation Burgers vector,1
2788,57,38,Misfit Dislocation Burgers Vector,5
2788,57,38,Interfacial misfit dislocation Burgers vector,1
2788,57,38,Burgers vector of misfit dislocations,1
2788,57,38,Misfit Dislocation (MD) Burgers Vector,2
2788,57,38,Misfit dislocation Burgers vector component,1
2788,57,38,Burgers Vector of a-type Threading Dislocations,1
2788,57,38,Burgers vector of threading dislocations,1
2788,57,38,Burgers Vectors of Threading Dislocations,3
2788,57,38,Threading dislocation Burgers vector,2
2788,57,38,Threading Dislocation Burgers Vector,2
2788,57,38,Burgers Vector of Pure Edge Dislocations,1
2788,57,38,Burgers vector of pure edge dislocation,1
2788,57,38,Dislocation Burgers vector (pure edge),1
2788,57,38,Edge Dislocation Burgers Vector,1
2788,57,38,Interface Dislocations Burgers Vector,2
2788,57,38,Burgers Vector Direction (Interface Dislocations),1
2788,57,38,Burgers Vector of Dislocation Loops,3
2788,57,38,Burgers Vector of Shockley Partial Dislocations,1
2788,57,38,Burgers Vectors of Shockley Partial Dislocations,1
2788,57,38,Dislocation Burgers vector for lateral segments,2
2788,57,38,Threaded Dislocation Burgers Vector,1
2788,57,38,Grouping of dislocations with same Burgers vector,1
2788,57,38,Dislocation Burgers vector (screw),1
2788,57,38,Angle between misfit dislocation and Burgers vector,1
2800,57,11,Deep Level Density,30
2800,57,11,Deep level density,12
2800,57,11,Deep-Level Density,4
2800,57,11,Deep-level Density,1
2800,57,11,Deep level density (common),2
2800,57,11,Deep level density (relative comparison),2
2800,57,11,Deep level density (neutralized),2
2800,57,11,Density of deep levels,1
2800,57,11,Deep level density (Nt),1
2800,57,11,Density Change of Deep Levels,1
2800,57,11,Comparison of Deep Level Densities,1
2820,57,3,Effective Residual Donor Concentration,3
2820,57,3,Residual donor concentration,20
2820,57,3,Residual Donor Concentration,34
2896,54,22,Cd 3d5/2 binding energy,1
2896,54,22,Cd 3d5/2 Binding Energy,13
2896,54,22,Cd 3d5 Binding Energy,2
2896,54,22,Cd 3d Binding Energy (Cd 3d5/2),2
2896,54,22,Cd3d5/2 binding energy,1
2896,54,22,Cd 3d5/2 binding energy (BE),1
2896,54,22,Cd 3d3/2 binding energy,1
2896,54,22,Cd 3d3/2 Binding Energy,9
2896,54,22,Cd 3d Binding Energy,6
2896,54,22,Binding energy (Cd 3d),1
2896,54,22,Binding Energy (Cd 3d),1
2896,54,22,Cd 3d Binding Energies,1
2896,54,22,Cd 4d5/2 Binding Energy,3
2896,54,22,XPS Binding Energy (Cd 3d5/2),3
2896,54,22,Cd3d binding energies,1
2896,54,22,Cd3d Binding Energies,1
2896,54,22,Cd 3d5/2 Peak Binding Energy,2
2896,54,22,Cd Binding Energy (Cd3d),1
2896,54,22,Cd 3d5/2 Binding Energy Shift,1
2896,54,22,Composition (Cd 3d5/2 Binding Energy),1
2896,54,22,Cd 3d3/2 Binding Energy Shift,1
2896,54,22,Cd 3d Binding Energy Shift,1
2911,54,11,Peak intensity ratio,7
2911,54,11,Peak Intensity Ratio,32
2911,54,11,Deep Level PL Intensity vs Main Peak PL Intensity Ratio,3
2911,54,11,UV PL Peak Intensity Ratio,3
2911,54,11,cw-PL Peak Intensity Ratio,2
2911,54,11,Normalized PL Intensity Ratio,2
2911,54,11,PL Intensity Ratio (QW/Peak Intensity),1
2911,54,11,PL intensity ratio (R0),1
2911,54,11,CL Peak Intensity Ratio,1
2911,54,11,"PL Peak Intensity Ratios (BE1, BE2, BE3)",1
2911,54,11,PL Peak Ratio,1
2920,54,9,Charge transition levels,4
2920,54,9,Charge Transition Levels,3
2920,54,9,Charge transition level,13
2920,54,9,Charge Transition Level,14
2920,54,9,Charge-State Transition Level,5
2920,54,9,Charge-state transition level,4
2920,54,9,Thermodynamic charge transition levels,2
2920,54,9,Thermodynamic Charge Transition Levels,7
2920,54,9,Charge Transition Energy Level,2
2948,53,25,PL Bound Exciton Emission,4
2948,53,25,Bound-Exciton PL Emission Intensity,6
2948,53,25,Bound-exciton emission line energy,10
2948,53,25,"Bound Exciton (D0, X) Emission Intensity",3
2948,53,25,"Bound Exciton (D+, X) Emission Intensity",3
2948,53,25,Bound-Exciton Emission Decay Time,4
2948,53,25,Bound Exciton Emission FWHM,3
2948,53,25,Presence of Bound Exciton Emission,1
2948,53,25,Presence/Absence of Bound Exciton Emission,1
2948,53,25,Emission Energy of Bound Excitons,2
2948,53,25,PL Bound Exciton Emission FWHM,2
2948,53,25,Acceptor-bound-exciton Emission,1
2948,53,25,Ga-bound-exciton emission,1
2948,53,25,Bound Exciton Emission Intensity Dominance,1
2948,53,25,Bound Exciton Emission (I2),1
2948,53,25,Relative Intensity of Bound Exciton (BE) Emission,1
2948,53,25,"Influence on Bound Exciton (A0,X) Emission",1
2948,53,25,Ratio of bound-exciton emission line intensities,1
2948,53,25,Bound-exciton Emission Peak Position,1
2948,53,25,Bound exciton emission wavelength,1
2948,53,25,Bound exciton emission line I10,1
2948,53,25,10 K Bound Exciton Emission FWHM,1
2948,53,25,"Bound Exciton (A0, X) Emission Intensity",1
2948,53,25,Presence of Bound Exciton Emission (D0X(F)),1
2948,53,25,Bound exciton emission linewidth,1
2954,53,17,Cu 2p3/2 binding energy,1
2954,53,17,Cu 2p3/2 Binding Energy,17
2954,53,17,Binding Energy (Cu 2p3/2),2
2954,53,17,Cu 2p binding energy (2p3/2),2
2954,53,17,Cu Binding Energy (Cu2p3/2),1
2954,53,17,Cu (2p)3/2 Binding Energy,5
2954,53,17,Binding Energy (BE) of Cu2p3/2,1
2954,53,17,Cu 2p1/2 Binding Energy,5
2954,53,17,Cu 2p Binding Energy,8
2954,53,17,Cu 2p binding energy,2
2954,53,17,Cu2p binding energy,1
2954,53,17,Cu 2p Binding Energies,2
2954,53,17,Binding Energies of Cu 2p,1
2954,53,17,Cu 2p3/2 Binding Energy (XPS),1
2954,53,17,Cu 2p1/2 Binding Energy (XPS),1
2954,53,17,Cu 2p3/2 core level binding energy,2
2954,53,17,Binding energy of Cu 2p3/2 (main peak),1
3007,52,13,C 1s binding energy,4
3007,52,13,C 1s Binding Energy,15
3007,52,13,C-1s Binding Energy,8
3007,52,13,C 1s Binding Energies,2
3007,52,13,C 1s peak binding energy,4
3007,52,13,C 1s Peak Binding Energy,11
3007,52,13,B 1s core level binding energy,1
3007,52,13,B 1s core-level binding energy,2
3007,52,13,C 1s core-level binding energy (shake-up structure 1),1
3007,52,13,C 1s core-level binding energy (shake-up structure 2),1
3007,52,13,C 1s core-level binding energy (main peak),1
3007,52,13,C(1s) core-level binding energy shift,1
3007,52,13,C=O Core Level Binding Energy,1
3026,52,7,Screw Type Threading Dislocation Density,2
3026,52,7,Screw threading dislocation density,7
3026,52,7,Screw Threading Dislocation Density,32
3026,52,7,Threaded screw dislocation density,8
3026,52,7,Threaded Dislocation Density (Top Surface),1
3026,52,7,Threaded Dislocation Spacing,1
3026,52,7,"Threaded Dislocation Density (ρTD) (a-type, edge)",1
3036,52,5,Interparticle distance,21
3036,52,5,Interparticle Distance,25
3036,52,5,Interpillar distance,1
3036,52,5,Interpillar Distance,4
3036,52,5,Interstitial Distance,1
3047,51,25,Donor-acceptor pair emission,1
3047,51,25,Donor-Acceptor Pair Emission,5
3047,51,25,Donor–Acceptor Pair Emission,1
3047,51,25,Donor–acceptor pair emission,1
3047,51,25,Donor-Acceptor-Pair Emission,1
3047,51,25,Presence of Donor to Acceptor Pair emission,2
3047,51,25,Donor acceptor pair emission presence,4
3047,51,25,Donor-acceptor pair emission intensity,4
3047,51,25,Donor-acceptor pair emission evolution,1
3047,51,25,Donor-acceptor pair emission energy,3
3047,51,25,Donor-Acceptor Pair Emission Energy,3
3047,51,25,Donor–Acceptor-Pair Emission Energy,1
3047,51,25,PL Donor-Acceptor Pair Emission,5
3047,51,25,PL Emission from Donor-Acceptor Pair,1
3047,51,25,Donor-Acceptor Pair (DAP) emission intensity,3
3047,51,25,Donor-Acceptor Pair (DAP) Emission Intensity,2
3047,51,25,Donor-Acceptor Pair Emission Peak,1
3047,51,25,Donor-Acceptor Pair emission peak energy,1
3047,51,25,Donor-acceptor pair emission peak energy,1
3047,51,25,"Donor-Acceptor Pair (D, A) Emission Intensity",3
3047,51,25,Deep donor-acceptor pair emission,3
3047,51,25,Relative Intensity of Donor-Acceptor Pair Emission,1
3047,51,25,Donor-acceptor (D-A) pair emission peak position,1
3047,51,25,Donor-acceptor pair emission peak energy (P1),1
3047,51,25,CL emission peak (donor-acceptor pair),1
3078,51,8,Point Defects,18
3078,51,8,Point defects,5
3078,51,8,Point defect type,1
3078,51,8,Point Defect Type,18
3078,51,8,Presence of point defects,1
3078,51,8,Presence of Point Defects,6
3078,51,8,Defects (Point Defects),1
3078,51,8,Intrinsic Point Defects,1
3101,50,18,Low-Temperature PL Emission,4
3101,50,18,Low-temperature PL emission,1
3101,50,18,Low-temperature PL Emission,14
3101,50,18,PL Emission (Low Temperature),1
3101,50,18,PL Emission at Low Temperature,1
3101,50,18,Low-Temperature PL Emission (Dominant),1
3101,50,18,Maximum Temperature for Sizable PL Emission,6
3101,50,18,Temperature-dependent PL Emission,2
3101,50,18,Temperature-dependent PL emission,1
3101,50,18,Temperature dependence of PL emission,2
3101,50,18,Low temperature PL emission energy,4
3101,50,18,Low temperature PL emission type,4
3101,50,18,Low Temperature (10 K) PL Peak (SF Emission),2
3101,50,18,Low-temperature (10 K) PL emission,2
3101,50,18,Room Temperature PL Emission Peak (Deep Level),2
3101,50,18,PL Emission Temperature,1
3101,50,18,PL Emission at Room Temperature,1
3101,50,18,PL emission peak position temperature dependence,1
3102,50,18,Stacking Faults (SF) density,1
3102,50,18,Stacking Faults (SFs) Density,1
3102,50,18,Stacking Fault (SF) density,1
3102,50,18,Stacking Fault (SF) Density,19
3102,50,18,Density of Stacking Faults (SFs),2
3102,50,18,Defect density (stacking faults),2
3102,50,18,Defect Density (Stacking Faults),4
3102,50,18,Stacking Fault Density (BSF),6
3102,50,18,Stacking Fault Density (in vicinity),2
3102,50,18,Stacking Fault Concentration,2
3102,50,18,Density of Stacking Faults/Twins,2
3102,50,18,Areal density of stacking faults,2
3102,50,18,Stacking fault density difference,1
3102,50,18,Stacking fault density gradient,1
3102,50,18,Stacking Fault Density Correlation,1
3102,50,18,"Stacking Fault Density (Deformation faults, a)",1
3102,50,18,Prismatic Stacking Fault Density,1
3102,50,18,"Stacking Fault Density (Deformation faults, y)",1
3112,50,13,Planar defects,7
3112,50,13,Planar Defects,21
3112,50,13,Nature of Planar Defects,1
3112,50,13,Planar Defect,1
3112,50,13,Presence of Planar Defects,10
3112,50,13,Presence of planar defects,2
3112,50,13,Formation of planar defects,2
3112,50,13,Defects (Planar),1
3112,50,13,Planar defects faceting,1
3112,50,13,Planar Defect Type,1
3112,50,13,Planar Defect Structure,1
3112,50,13,Planar defect morphology,1
3112,50,13,Incorporates planar defects,1
3125,50,9,Ionized donor concentration,7
3125,50,9,Ionized Donor Concentration,22
3125,50,9,Ionized donor density,1
3125,50,9,Ionized Donor Density,8
3125,50,9,Net Ionized Donor Concentration,4
3125,50,9,Ionized Donor Distribution,3
3125,50,9,Net Background Ionized Donor Concentration,3
3125,50,9,Fully Ionized Compensating Donor Concentration,1
3125,50,9,Net Ionized Shallow Donor Concentration,1
3159,49,20,Exciton recombination time,4
3159,49,20,Exciton Recombination Time,20
3159,49,20,Recombination Lifetime of Bound Excitons,5
3159,49,20,Recombination Lifetime Dependence on Excitation Intensity,1
3159,49,20,Excitation intensity dependence of recombination lifetime,2
3159,49,20,Exciton Recombination Lifetime vs. Temperature,1
3159,49,20,Temperature dependence of A-exciton recombination lifetime,1
3159,49,20,Biexciton recombination lifetime,1
3159,49,20,Biexciton Recombination Lifetime,1
3159,49,20,Average Exciton Recombination Lifetime,2
3159,49,20,Free A Exciton (FEA) Recombination Lifetime,2
3159,49,20,Recombination lifetime of the A-exciton (n=1),1
3159,49,20,Recombination lifetime of donor-bound exciton (DX),1
3159,49,20,Excitation intensity dependence of B-exciton recombination lifetime,1
3159,49,20,Recombination lifetime of N-acceptor-bound exciton (NE),1
3159,49,20,Recombination lifetime of the B-exciton (n=1),1
3159,49,20,Recombination lifetime of B excitons,1
3159,49,20,Multi-exciton Recombination Rate (Auger Recombination Lifetime),1
3159,49,20,Exciton Radiative Recombination Time,1
3159,49,20,Temperature dependence of B-exciton recombination lifetime,1
3161,49,17,Epitaxy quality,1
3161,49,17,Epitaxy Quality,14
3161,49,17,Epitaxial film quality,4
3161,49,17,Epitaxial Film Quality,2
3161,49,17,Epitaxial Status,5
3161,49,17,Epitaxial Quality (FWHM),5
3161,49,17,Epitaxial Quality (Interface),1
3161,49,17,Epitaxial Quality (Interface related),3
3161,49,17,Epitaxial Quality and Orientation,3
3161,49,17,Epitaxial quality (overall),2
3161,49,17,Epitaxial quality assessment,2
3161,49,17,Epitaxial Quality / Substitutionality,2
3161,49,17,Epitaxial Material Quality,1
3161,49,17,In-plane Epitaxial Quality,1
3161,49,17,Composition / Epitaxial Quality,1
3161,49,17,Epitaxial Quality / Morphology Improvement,1
3161,49,17,Epitaxial Suitability,1
3174,49,10,Sn 3d Binding Energy,15
3174,49,10,Sn-3d Binding Energy,2
3174,49,10,Sn 3d binding energies,1
3174,49,10,Sn 3d Binding Energies,1
3174,49,10,Sn Binding Energy (Sn3d),1
3174,49,10,Sn 3d3/2 Binding Energy,7
3174,49,10,Sn 3d5/2 Binding Energy,18
3174,49,10,Binding Energy of Sn 3d5/2,1
3174,49,10,Sn 3d Binding Energy (Sn4+),2
3174,49,10,Binding Energy Shift (Sn 3d),1
3184,49,8,Photoionization energy,8
3184,49,8,Photoionization Energy,19
3184,49,8,Photoionization threshold,6
3184,49,8,Photoionization Threshold,5
3184,49,8,Photoionization Thresholds,4
3184,49,8,Photoionization threshold energies,3
3184,49,8,Estimated Photoionization Energy,3
3184,49,8,Photoionization Energy Range,1
3218,48,21,Density of penetrating screw dislocations,11
3218,48,21,Screw Dislocation Density (DS),1
3218,48,21,"Dislocation Density (Screw, Ds)",6
3218,48,21,Screw Dislocation Density (Dscrew),1
3218,48,21,Screw dislocations,1
3218,48,21,Screw Dislocations,1
3218,48,21,Screw Dislocation,5
3218,48,21,Screw Dislocation Density (Ns),2
3218,48,21,Screw-type Dislocation Density (NS),2
3218,48,21,Presence of Screw-type Dislocations,4
3218,48,21,Reduction in Screw Dislocations,3
3218,48,21,Screw Dislocation Density (inferred from FWHM(0002)),2
3218,48,21,Screw Dislocation Density (from TEM),1
3218,48,21,Screw Dislocation Density (as fraction of Total TD),1
3218,48,21,Screw Dislocation Propagation,1
3218,48,21,Requirement for Low Screw Dislocation Density,1
3218,48,21,Estimated Screw Dislocation Density Reduction Factor,1
3218,48,21,Density of a-type or a+c-type screw dislocations,1
3218,48,21,Screw dislocations appearance,1
3218,48,21,Cross-sectional Morphology of Screw Dislocations,1
3218,48,21,Screw component of dislocations,1
3240,48,11,Density of deep defects,3
3240,48,11,Density of Deep Defects,12
3240,48,11,Void Defect Density,11
3240,48,11,Density of Planar Defects,6
3240,48,11,Density of structural defects,4
3240,48,11,Defect Density (Oval Defects),4
3240,48,11,Density of Extended Defects,3
3240,48,11,Structure Defects Density,2
3240,48,11,Emerging defects density,1
3240,48,11,Density of Defects and Impurities,1
3240,48,11,Surface density of defects,1
3246,48,10,Grain-boundary barrier height,3
3246,48,10,Grain Boundary Barrier Height,19
3246,48,10,Barrier Height of Grain Boundaries,3
3246,48,10,Grain-Boundary Potential Barrier Height,1
3246,48,10,Grain Boundary Energy Barrier,12
3246,48,10,Grain Boundary Potential Barrier,3
3246,48,10,Grain Boundary Barrier Potential,1
3246,48,10,Potential Barrier Height at Grain Boundaries,4
3246,48,10,Grain Boundary Potential Barrier (EB),1
3246,48,10,Hole Barrier at Grain Boundaries,1
3258,48,8,PL transitions,20
3258,48,8,PL Transitions,10
3258,48,8,PL Transition,10
3258,48,8,PL Transition (Deep Level),3
3258,48,8,PL Transition Assignment,2
3258,48,8,PL Transition (A),1
3258,48,8,PL Transition (BE),1
3258,48,8,PL Transition (C),1
3279,48,3,Binding Energy (Eb),36
3279,48,3,Binding energy (Eb),9
3279,48,3,Acceptor hole binding energy (Eb_a),3
3286,47,25,Donor-Bound Exciton Emission Intensity,4
3286,47,25,Donor-bound Exciton Emission Intensity,2
3286,47,25,Donor Bound Exciton Emission Intensity,8
3286,47,25,Bound Exciton Emission,3
3286,47,25,Bound exciton emission,1
3286,47,25,Conventional Bound Exciton Emission,2
3286,47,25,Donor-bound exciton (D0X) emission energy,1
3286,47,25,Neutral donor-bound exciton (D0X) emission energy,1
3286,47,25,Neutral Donor Bound Exciton (D0X) Emission Energy,1
3286,47,25,Donor-bound exciton emission intensity (D0X),2
3286,47,25,Acceptor-bound exciton emission energy,2
3286,47,25,Acceptor-bound Exciton Emission Energy,1
3286,47,25,Acceptor-Bound Exciton Emission,1
3286,47,25,Acceptor-bound Exciton Emission,1
3286,47,25,Donor-Bound Exciton Emission FWHM,1
3286,47,25,Donor Bound Exciton Emission FWHM,2
3286,47,25,Donor Bound Exciton Emission Band,3
3286,47,25,Emission of donor-bound exciton,2
3286,47,25,Donor-bound exciton (BX) emission peak energy,2
3286,47,25,Donor-Bound Exciton Emission (DoX),2
3286,47,25,Donor-bound-exciton (D0X) emission intensity,1
3286,47,25,Energy Level of Emission from Donor-Bound Excitons,1
3286,47,25,Donor-bound excitonic emission energy,1
3286,47,25,Neutral Donor-Bound Exciton Emission Peak,1
3286,47,25,"PL Emission Energy (Donor-bound exciton, D0XA)",1
3335,47,4,Bond Energy,37
3335,47,4,Bond energy,4
3335,47,4,Bond Energies,5
3335,47,4,C-O Bond Binding Energy,1
3357,46,16,Donor Impurity,14
3357,46,16,Impurity (Donor),1
3357,46,16,Main Donor Impurity,1
3357,46,16,Donor Impurity Concentration,10
3357,46,16,Donor impurity concentration,3
3357,46,16,Background Donor Impurity Concentration,3
3357,46,16,Dominant Donor Impurity,4
3357,46,16,Presence of donor impurity,2
3357,46,16,Major donor impurity,1
3357,46,16,Donor Impurity Level,1
3357,46,16,Donor Impurities,1
3357,46,16,Possible Impurity Donor,1
3357,46,16,Impurity Type (Donor),1
3357,46,16,Deep level donor impurity,1
3357,46,16,Donors (Impurities),1
3357,46,16,Donor Impurity Charge,1
3364,46,12,Excitonic Recombination Energy,22
3364,46,12,Change in Excitonic Recombination Energy,1
